SO44089|20110301|322
SO44090|20110301|324
SO44090|20110301|229
SO44090|20110301|232
SO44090|20110301|319
SO44090|20110301|220
SO44090|20110301|215
SO44090|20110301|235
SO44090|20110301|270
SO44090|20110301|212
SO44090|20110301|262
SO44090|20110301|223
SO44090|20110301|315
SO44090|20110301|326
SO44091|20110301|275
SO44091|20110301|235
SO44091|20110301|220
SO44091|20110301|317
SO44091|20110301|316
SO44091|20110301|212
SO44091|20110301|215
SO44092|20110301|342
SO44092|20110301|332
SO44092|20110301|285
SO44092|20110301|326
SO44092|20110301|322
SO44092|20110301|262
SO44092|20110301|223
SO44092|20110301|319
SO44093|20110301|315
SO44093|20110301|272
SO44093|20110301|317
SO44093|20110301|316
SO44093|20110301|326
SO44093|20110301|328
SO44093|20110301|215
SO44093|20110301|264
SO44093|20110301|220
SO44093|20110301|338
SO44093|20110301|223
SO44093|20110301|342
SO44093|20110301|322
SO44093|20110301|232
SO44093|20110301|319
SO44093|20110301|285
SO44093|20110301|212
SO44093|20110301|229
SO44093|20110301|235
SO44094|20110301|344
SO44095|20110301|346
SO44095|20110301|345
SO44095|20110301|347
SO44095|20110301|348
SO44095|20110301|350
SO44095|20110301|296
SO44095|20110301|292
SO44095|20110301|307
SO44095|20110301|293
SO44096|20110301|350
SO44096|20110301|344
SO44097|20110301|315
SO44097|20110301|322
SO44097|20110301|326
SO44097|20110301|215
SO44097|20110301|232
SO44097|20110301|220
SO44097|20110301|324
SO44097|20110301|342
SO44097|20110301|319
SO44097|20110301|262
SO44097|20110301|212
SO44097|20110301|270
SO44098|20110301|346
SO44098|20110301|348
SO44098|20110301|345
SO44098|20110301|344
SO44098|20110301|218
SO44098|20110301|350
SO44099|20110301|235
SO44099|20110301|316
SO44099|20110301|317
SO44099|20110301|332
SO44099|20110301|314
SO44099|20110301|328
SO44100|20110301|218
SO44100|20110301|351
SO44100|20110301|307
SO44100|20110301|304
SO44100|20110301|349
SO44100|20110301|347
SO44100|20110301|296
SO44100|20110301|300
SO44100|20110301|350
SO44100|20110301|235
SO44100|20110301|346
SO44100|20110301|215
SO44100|20110301|232
SO44100|20110301|229
SO44100|20110301|344
SO44100|20110301|292
SO44100|20110301|223
SO44100|20110301|348
SO44100|20110301|220
SO44100|20110301|345
SO44100|20110301|212
SO44101|20110301|270
SO44101|20110301|324
SO44101|20110301|310
SO44101|20110301|262
SO44102|20110301|319
SO44102|20110301|326
SO44102|20110301|232
SO44102|20110301|342
SO44102|20110301|322
SO44103|20110301|342
SO44103|20110301|326
SO44103|20110301|322
SO44103|20110301|232
SO44103|20110301|223
SO44104|20110301|346
SO44104|20110301|345
SO44105|20110301|346
SO44105|20110301|219
SO44105|20110301|348
SO44105|20110301|350
SO44106|20110301|328
SO44107|20110301|342
SO44107|20110301|332
SO44107|20110301|334
SO44107|20110301|328
SO44107|20110301|322
SO44107|20110301|324
SO44107|20110301|317
SO44107|20110301|319
SO44107|20110301|315
SO44107|20110301|310
SO44107|20110301|253
SO44107|20110301|264
SO44107|20110301|272
SO44107|20110301|275
SO44107|20110301|276
SO44107|20110301|229
SO44107|20110301|232
SO44107|20110301|235
SO44107|20110301|220
SO44107|20110301|212
SO44107|20110301|215
SO44108|20110301|322
SO44108|20110301|319
SO44109|20110301|332
SO44109|20110301|326
SO44109|20110301|324
SO44109|20110301|342
SO44109|20110301|285
SO44109|20110301|232
SO44109|20110301|212
SO44109|20110301|314
SO44109|20110301|315
SO44109|20110301|322
SO44109|20110301|220
SO44109|20110301|319
SO44109|20110301|223
SO44109|20110301|262
SO44109|20110301|270
SO44110|20110301|332
SO44110|20110301|270
SO44110|20110301|229
SO44110|20110301|232
SO44110|20110301|322
SO44110|20110301|342
SO44110|20110301|326
SO44110|20110301|319
SO44110|20110301|220
SO44110|20110301|235
SO44110|20110301|215
SO44110|20110301|285
SO44110|20110301|328
SO44110|20110301|338
SO44110|20110301|317
SO44110|20110301|315
SO44110|20110301|334
SO44110|20110301|324
SO44110|20110301|223
SO44110|20110301|262
SO44110|20110301|275
SO44110|20110301|330
SO44111|20110301|315
SO44111|20110301|235
SO44111|20110301|326
SO44111|20110301|317
SO44111|20110301|316
SO44111|20110301|275
SO44111|20110301|215
SO44111|20110301|332
SO44111|20110301|334
SO44111|20110301|324
SO44111|20110301|223
SO44111|20110301|285
SO44111|20110301|262
SO44111|20110301|232
SO44111|20110301|212
SO44111|20110301|330
SO44111|20110301|270
SO44111|20110301|319
SO44111|20110301|229
SO44112|20110301|344
SO44112|20110301|347
SO44112|20110301|348
SO44112|20110301|349
SO44112|20110301|345
SO44113|20110301|348
SO44113|20110301|218
SO44113|20110301|212
SO44113|20110301|347
SO44113|20110301|223
SO44113|20110301|350
SO44113|20110301|344
SO44113|20110301|220
SO44113|20110301|304
SO44113|20110301|232
SO44113|20110301|296
SO44113|20110301|235
SO44113|20110301|307
SO44113|20110301|351
SO44113|20110301|293
SO44114|20110301|276
SO44114|20110301|322
SO44114|20110301|262
SO44114|20110301|275
SO44114|20110301|326
SO44114|20110301|317
SO44114|20110301|285
SO44114|20110301|342
SO44114|20110301|316
SO44114|20110301|270
SO44114|20110301|330
SO44114|20110301|223
SO44114|20110301|328
SO44114|20110301|338
SO44114|20110301|314
SO44114|20110301|272
SO44114|20110301|332
SO44114|20110301|334
SO44114|20110301|324
SO44114|20110301|319
SO44114|20110301|315
SO44114|20110301|310
SO44115|20110301|350
SO44115|20110301|304
SO44115|20110301|296
SO44115|20110301|212
SO44115|20110301|215
SO44115|20110301|348
SO44115|20110301|344
SO44115|20110301|235
SO44115|20110301|347
SO44115|20110301|307
SO44115|20110301|351
SO44115|20110301|293
SO44115|20110301|223
SO44115|20110301|346
SO44115|20110301|292
SO44115|20110301|220
SO44115|20110301|345
SO44115|20110301|300
SO44115|20110301|229
SO44116|20110301|218
SO44116|20110301|345
SO44116|20110301|344
SO44116|20110301|350
SO44116|20110301|351
SO44116|20110301|346
SO44117|20110301|342
SO44117|20110301|315
SO44117|20110301|338
SO44117|20110301|317
SO44117|20110301|314
SO44117|20110301|316
SO44117|20110301|330
SO44117|20110301|322
SO44117|20110301|285
SO44117|20110301|324
SO44117|20110301|275
SO44117|20110301|326
SO44117|20110301|332
SO44117|20110301|334
SO44117|20110301|262
SO44117|20110301|328
SO44118|20110301|326
SO44118|20110301|324
SO44118|20110301|319
SO44119|20110301|218
SO44119|20110301|220
SO44119|20110301|223
SO44119|20110301|344
SO44119|20110301|346
SO44119|20110301|345
SO44119|20110301|212
SO44119|20110301|347
SO44119|20110301|351
SO44119|20110301|215
SO44119|20110301|350
SO44120|20110301|212
SO44120|20110301|215
SO44120|20110301|229
SO44120|20110301|293
SO44120|20110301|345
SO44120|20110301|348
SO44120|20110301|349
SO44120|20110301|346
SO44120|20110301|307
SO44120|20110301|304
SO44120|20110301|296
SO44120|20110301|223
SO44120|20110301|220
SO44120|20110301|232
SO44120|20110301|235
SO44121|20110301|293
SO44121|20110301|307
SO44121|20110301|344
SO44121|20110301|292
SO44121|20110301|351
SO44121|20110301|347
SO44121|20110301|300
SO44121|20110301|296
SO44121|20110301|345
SO44121|20110301|218
SO44121|20110301|349
SO44121|20110301|346
SO44121|20110301|304
SO44121|20110301|350
SO44122|20110301|350
SO44122|20110301|344
SO44123|20110301|316
SO44124|20110301|328
SO44124|20110301|324
SO44124|20110301|235
SO44124|20110301|319
SO44124|20110301|229
SO44124|20110301|253
SO44124|20110301|314
SO44124|20110301|220
SO44124|20110301|338
SO44124|20110301|272
SO44124|20110301|322
SO44124|20110301|270
SO44124|20110301|317
SO44124|20110301|212
SO44124|20110301|334
SO44124|20110301|330
SO44124|20110301|332
SO44124|20110301|262
SO44124|20110301|215
SO44124|20110301|275
SO44124|20110301|223
SO44125|20110301|223
SO44125|20110301|319
SO44125|20110301|326
SO44126|20110301|349
SO44126|20110301|218
SO44126|20110301|344
SO44126|20110301|345
SO44126|20110301|350
SO44126|20110301|219
SO44126|20110301|346
SO44127|20110301|347
SO44127|20110301|307
SO44127|20110301|293
SO44127|20110301|304
SO44127|20110301|212
SO44127|20110301|220
SO44127|20110301|351
SO44127|20110301|215
SO44127|20110301|349
SO44127|20110301|223
SO44127|20110301|350
SO44127|20110301|348
SO44127|20110301|232
SO44127|20110301|235
SO44127|20110301|345
SO44127|20110301|218
SO44127|20110301|292
SO44127|20110301|346
SO44127|20110301|300
SO44127|20110301|229
SO44127|20110301|344
SO44127|20110301|296
SO44128|20110301|348
SO44128|20110301|347
SO44128|20110301|346
SO44128|20110301|344
SO44128|20110301|215
SO44128|20110301|220
SO44128|20110301|232
SO44128|20110301|351
SO44128|20110301|345
SO44128|20110301|212
SO44128|20110301|223
SO44129|20110301|332
SO44129|20110301|220
SO44129|20110301|326
SO44129|20110301|316
SO44129|20110301|253
SO44129|20110301|324
SO44129|20110301|232
SO44129|20110301|272
SO44129|20110301|330
SO44129|20110301|270
SO44129|20110301|328
SO44129|20110301|334
SO44129|20110301|338
SO44129|20110301|229
SO44129|20110301|285
SO44129|20110301|212
SO44129|20110301|275
SO44129|20110301|310
SO44129|20110301|315
SO44129|20110301|322
SO44129|20110301|235
SO44129|20110301|314
SO44129|20110301|342
SO44129|20110301|317
SO44129|20110301|319
SO44129|20110301|264
SO44129|20110301|276
SO44129|20110301|262
SO44129|20110301|215
SO44129|20110301|223
SO44130|20110301|344
SO44130|20110301|349
SO44130|20110301|304
SO44130|20110301|218
SO44130|20110301|351
SO44130|20110301|220
SO44130|20110301|307
SO44130|20110301|348
SO44130|20110301|296
SO44131|20110301|218
SO44131|20110301|212
SO44131|20110301|349
SO44131|20110301|215
SO44131|20110301|346
SO44131|20110301|235
SO44131|20110301|344
SO44131|20110301|351
SO44131|20110301|345
SO44131|20110301|350
SO44132|20110301|351
SO44133|20110301|317
SO44133|20110301|334
SO44133|20110301|330
SO44133|20110301|316
SO44133|20110301|315
SO44133|20110301|338
SO44133|20110301|324
SO44133|20110301|328
SO44133|20110301|342
SO44133|20110301|314
SO44133|20110301|212
SO44133|20110301|270
SO44133|20110301|326
SO44133|20110301|285
SO44133|20110301|322
SO44133|20110301|332
SO44133|20110301|262
SO44280|20110331|229
SO44281|20110331|342
SO44282|20110331|346
SO44282|20110331|215
SO44282|20110331|300
SO44282|20110331|288
SO44282|20110331|235
SO44282|20110331|229
SO44282|20110331|212
SO44282|20110331|345
SO44282|20110331|220
SO44282|20110331|299
SO44282|20110331|293
SO44282|20110331|296
SO44282|20110331|232
SO44282|20110331|348
SO44282|20110331|344
SO44283|20110331|319
SO44283|20110331|317
SO44283|20110331|272
SO44283|20110331|316
SO44283|20110331|314
SO44283|20110331|326
SO44283|20110331|342
SO44283|20110331|279
SO44283|20110331|328
SO44283|20110331|264
SO44283|20110331|253
SO44283|20110331|338
SO44283|20110331|336
SO44283|20110331|270
SO44283|20110331|310
SO44283|20110331|324
SO44283|20110331|276
SO44283|20110331|330
SO44283|20110331|262
SO44283|20110331|332
SO44283|20110331|238
SO44283|20110331|220
SO44283|20110331|340
SO44283|20110331|266
SO44283|20110331|334
SO44283|20110331|315
SO44283|20110331|285
SO44284|20110331|212
SO44284|20110331|232
SO44284|20110331|351
SO44284|20110331|218
SO44284|20110331|229
SO44284|20110331|345
SO44284|20110331|347
SO44284|20110331|215
SO44284|20110331|344
SO44284|20110331|235
SO44284|20110331|349
SO44284|20110331|348
SO44284|20110331|350
SO44284|20110331|346
SO44284|20110331|220
SO44284|20110331|223
SO44285|20110331|218
SO44285|20110331|348
SO44285|20110331|219
SO44285|20110331|344
SO44285|20110331|292
SO44285|20110331|351
SO44285|20110331|347
SO44285|20110331|346
SO44285|20110331|345
SO44285|20110331|349
SO44285|20110331|350
SO44285|20110331|296
SO44285|20110331|307
SO44286|20110331|317
SO44286|20110331|314
SO44286|20110331|330
SO44286|20110331|334
SO44286|20110331|328
SO44286|20110331|338
SO44287|20110331|346
SO44287|20110331|350
SO44287|20110331|349
SO44287|20110331|218
SO44287|20110331|344
SO44288|20110331|324
SO44288|20110331|340
SO44288|20110331|262
SO44288|20110331|235
SO44288|20110331|319
SO44288|20110331|322
SO44288|20110331|336
SO44288|20110331|238
SO44288|20110331|232
SO44288|20110331|220
SO44288|20110331|270
SO44288|20110331|276
SO44288|20110331|334
SO44288|20110331|317
SO44288|20110331|285
SO44288|20110331|223
SO44288|20110331|332
SO44288|20110331|315
SO44288|20110331|342
SO44288|20110331|338
SO44288|20110331|212
SO44288|20110331|229
SO44288|20110331|253
SO44288|20110331|264
SO44288|20110331|272
SO44288|20110331|241
SO44288|20110331|328
SO44288|20110331|316
SO44288|20110331|215
SO44288|20110331|326
SO44288|20110331|310
SO44288|20110331|330
SO44288|20110331|314
SO44288|20110331|279
SO44289|20110331|348
SO44289|20110331|344
SO44289|20110331|218
SO44290|20110331|319
SO44290|20110331|342
SO44290|20110331|322
SO44290|20110331|326
SO44291|20110331|288
SO44291|20110331|299
SO44292|20110331|223
SO44292|20110331|342
SO44292|20110331|332
SO44292|20110331|319
SO44293|20110331|340
SO44293|20110331|320
SO44293|20110331|262
SO44293|20110331|334
SO44293|20110331|314
SO44293|20110331|223
SO44293|20110331|324
SO44293|20110331|328
SO44293|20110331|270
SO44293|20110331|215
SO44293|20110331|212
SO44293|20110331|229
SO44293|20110331|312
SO44293|20110331|326
SO44293|20110331|330
SO44293|20110331|322
SO44293|20110331|336
SO44293|20110331|315
SO44293|20110331|338
SO44293|20110331|235
SO44293|20110331|232
SO44293|20110331|285
SO44293|20110331|332
SO44293|20110331|316
SO44293|20110331|313
SO44294|20110331|296
SO44294|20110331|348
SO44294|20110331|218
SO44294|20110331|347
SO44294|20110331|344
SO44294|20110331|351
SO44294|20110331|307
SO44294|20110331|349
SO44294|20110331|350
SO44294|20110331|292
SO44294|20110331|346
SO44295|20110331|342
SO44295|20110331|332
SO44295|20110331|326
SO44295|20110331|322
SO44295|20110331|232
SO44295|20110331|324
SO44295|20110331|319
SO44295|20110331|315
SO44295|20110331|223
SO44296|20110331|285
SO44296|20110331|342
SO44296|20110331|328
SO44296|20110331|215
SO44296|20110331|275
SO44296|20110331|340
SO44296|20110331|317
SO44296|20110331|311
SO44296|20110331|212
SO44296|20110331|338
SO44296|20110331|310
SO44296|20110331|316
SO44296|20110331|315
SO44296|20110331|313
SO44296|20110331|235
SO44296|20110331|229
SO44296|20110331|223
SO44296|20110331|262
SO44296|20110331|270
SO44296|20110331|326
SO44296|20110331|334
SO44296|20110331|332
SO44296|20110331|319
SO44296|20110331|336
SO44296|20110331|330
SO44296|20110331|318
SO44297|20110331|351
SO44297|20110331|347
SO44297|20110331|346
SO44297|20110331|349
SO44297|20110331|223
SO44297|20110331|219
SO44297|20110331|232
SO44297|20110331|345
SO44298|20110331|235
SO44298|20110331|270
SO44298|20110331|275
SO44298|20110331|334
SO44298|20110331|336
SO44298|20110331|319
SO44298|20110331|324
SO44298|20110331|312
SO44298|20110331|315
SO44298|20110331|318
SO44298|20110331|328
SO44298|20110331|332
SO44298|20110331|212
SO44298|20110331|314
SO44298|20110331|338
SO44298|20110331|262
SO44298|20110331|326
SO44298|20110331|342
SO44298|20110331|340
SO44298|20110331|272
SO44298|20110331|316
SO44298|20110331|317
SO44298|20110331|264
SO44298|20110331|253
SO44298|20110331|232
SO44298|20110331|285
SO44298|20110331|220
SO44299|20110331|326
SO44299|20110331|334
SO44299|20110331|235
SO44299|20110331|212
SO44299|20110331|338
SO44299|20110331|342
SO44299|20110331|262
SO44299|20110331|232
SO44299|20110331|229
SO44299|20110331|316
SO44299|20110331|324
SO44299|20110331|264
SO44299|20110331|312
SO44299|20110331|332
SO44299|20110331|318
SO44299|20110331|314
SO44299|20110331|270
SO44299|20110331|322
SO44299|20110331|336
SO44299|20110331|340
SO44299|20110331|223
SO44299|20110331|320
SO44299|20110331|215
SO44299|20110331|285
SO44299|20110331|317
SO44299|20110331|310
SO44299|20110331|319
SO44300|20110331|315
SO44300|20110331|232
SO44300|20110331|322
SO44300|20110331|223
SO44300|20110331|326
SO44300|20110331|328
SO44300|20110331|342
SO44300|20110331|319
SO44300|20110331|324
SO44300|20110331|332
SO44301|20110331|253
SO44301|20110331|338
SO44301|20110331|324
SO44301|20110331|275
SO44301|20110331|318
SO44301|20110331|215
SO44301|20110331|320
SO44301|20110331|330
SO44301|20110331|313
SO44301|20110331|334
SO44301|20110331|235
SO44301|20110331|311
SO44301|20110331|314
SO44301|20110331|229
SO44301|20110331|342
SO44301|20110331|220
SO44301|20110331|332
SO44301|20110331|322
SO44301|20110331|212
SO44301|20110331|317
SO44301|20110331|310
SO44301|20110331|264
SO44301|20110331|285
SO44301|20110331|232
SO44301|20110331|315
SO44301|20110331|340
SO44301|20110331|262
SO44302|20110331|313
SO44303|20110331|219
SO44304|20110331|350
SO44304|20110331|349
SO44304|20110331|293
SO44304|20110331|296
SO44304|20110331|348
SO44304|20110331|300
SO44304|20110331|347
SO44304|20110331|307
SO44304|20110331|345
SO44305|20110331|351
SO44305|20110331|344
SO44305|20110331|346
SO44305|20110331|347
SO44305|20110331|296
SO44305|20110331|292
SO44305|20110331|229
SO44305|20110331|232
SO44305|20110331|235
SO44305|20110331|218
SO44305|20110331|219
SO44305|20110331|223
SO44305|20110331|220
SO44305|20110331|212
SO44305|20110331|215
SO44306|20110331|310
SO44306|20110331|326
SO44306|20110331|220
SO44306|20110331|235
SO44306|20110331|322
SO44306|20110331|212
SO44306|20110331|275
SO44306|20110331|342
SO44306|20110331|270
SO44306|20110331|272
SO44306|20110331|229
SO44306|20110331|334
SO44306|20110331|264
SO44306|20110331|328
SO44306|20110331|330
SO44306|20110331|324
SO44306|20110331|316
SO44306|20110331|285
SO44306|20110331|332
SO44306|20110331|223
SO44307|20110331|342
SO44307|20110331|315
SO44307|20110331|324
SO44307|20110331|322
SO44307|20110331|326
SO44307|20110331|328
SO44307|20110331|332
SO44307|20110331|223
SO44307|20110331|232
SO44308|20110331|349
SO44308|20110331|212
SO44308|20110331|215
SO44308|20110331|235
SO44308|20110331|347
SO44308|20110331|350
SO44308|20110331|220
SO44308|20110331|232
SO44308|20110331|218
SO44309|20110331|326
SO44309|20110331|310
SO44309|20110331|342
SO44309|20110331|314
SO44309|20110331|215
SO44309|20110331|338
SO44309|20110331|334
SO44309|20110331|330
SO44309|20110331|322
SO44309|20110331|320
SO44309|20110331|317
SO44309|20110331|315
SO44309|20110331|262
SO44309|20110331|311
SO44309|20110331|328
SO44309|20110331|324
SO44309|20110331|318
SO44309|20110331|312
SO44310|20110331|272
SO44311|20110331|315
SO44311|20110331|314
SO44311|20110331|330
SO44311|20110331|336
SO44311|20110331|340
SO44311|20110331|241
SO44311|20110331|279
SO44312|20110331|342
SO44312|20110331|322
SO44312|20110331|326
SO44312|20110331|332
SO44313|20110331|334
SO44313|20110331|311
SO44313|20110331|319
SO44313|20110331|317
SO44313|20110331|316
SO44313|20110331|315
SO44313|20110331|313
SO44313|20110331|332
SO44313|20110331|340
SO44313|20110331|322
SO44313|20110331|310
SO44313|20110331|270
SO44313|20110331|318
SO44313|20110331|272
SO44313|20110331|285
SO44313|20110331|264
SO44313|20110331|275
SO44313|20110331|330
SO44313|20110331|324
SO44313|20110331|342
SO44313|20110331|338
SO44313|20110331|326
SO44314|20110331|270
SO44314|20110331|262
SO44314|20110331|332
SO44314|20110331|334
SO44314|20110331|322
SO44314|20110331|264
SO44314|20110331|238
SO44314|20110331|276
SO44314|20110331|253
SO44314|20110331|314
SO44314|20110331|342
SO44314|20110331|316
SO44314|20110331|317
SO44314|20110331|336
SO44314|20110331|241
SO44314|20110331|310
SO44314|20110331|279
SO44314|20110331|275
SO44314|20110331|340
SO44314|20110331|324
SO44314|20110331|285
SO44314|20110331|319
SO44314|20110331|338
SO44315|20110331|322
SO44315|20110331|319
SO44315|20110331|232
SO44315|20110331|328
SO44315|20110331|223
SO44316|20110331|223
SO44316|20110331|342
SO44316|20110331|328
SO44316|20110331|324
SO44316|20110331|326
SO44316|20110331|332
SO44317|20110331|316
SO44317|20110331|319
SO44317|20110331|342
SO44317|20110331|326
SO44317|20110331|314
SO44317|20110331|338
SO44317|20110331|330
SO44317|20110331|270
SO44317|20110331|322
SO44317|20110331|276
SO44317|20110331|262
SO44317|20110331|324
SO44317|20110331|264
SO44317|20110331|232
SO44317|20110331|272
SO44317|20110331|229
SO44317|20110331|332
SO44317|20110331|334
SO44317|20110331|285
SO44317|20110331|215
SO44317|20110331|212
SO44317|20110331|317
SO44317|20110331|328
SO44317|20110331|220
SO44317|20110331|310
SO44317|20110331|275
SO44317|20110331|235
SO44317|20110331|223
SO44318|20110331|218
SO44318|20110331|229
SO44318|20110331|307
SO44318|20110331|348
SO44318|20110331|349
SO44318|20110331|346
SO44319|20110331|351
SO44319|20110331|235
SO44319|20110331|215
SO44319|20110331|212
SO44319|20110331|220
SO44319|20110331|349
SO44319|20110331|232
SO44319|20110331|348
SO44319|20110331|292
SO44319|20110331|223
SO44319|20110331|350
SO44319|20110331|307
SO44319|20110331|229
SO44319|20110331|346
SO47658|20120330|339
SO47658|20120330|341
SO47658|20120330|343
SO47658|20120330|333
SO47658|20120330|335
SO47658|20120330|337
SO47658|20120330|327
SO47658|20120330|329
SO47658|20120330|331
SO47658|20120330|321
SO47658|20120330|323
SO47658|20120330|325
SO47658|20120330|381
SO47658|20120330|383
SO47658|20120330|385
SO47658|20120330|387
SO47658|20120330|389
SO47658|20120330|373
SO47658|20120330|375
SO47658|20120330|377
SO47658|20120330|379
SO47658|20120330|368
SO47658|20120330|369
SO47658|20120330|370
SO47658|20120330|371
SO47658|20120330|417
SO47658|20120330|414
SO47658|20120330|415
SO47658|20120330|263
SO47658|20120330|271
SO47658|20120330|433
SO47658|20120330|422
SO47658|20120330|286
SO47659|20120330|327
SO47659|20120330|343
SO47659|20120330|458
SO47659|20120330|456
SO47659|20120330|224
SO47659|20120330|329
SO47659|20120330|325
SO47659|20120330|333
SO47659|20120330|323
SO47660|20120330|333
SO47661|20120330|327
SO47662|20120330|460
SO47662|20120330|464
SO47662|20120330|421
SO47662|20120330|457
SO47662|20120330|447
SO47662|20120330|459
SO47662|20120330|448
SO47662|20120330|367
SO47662|20120330|365
SO47662|20120330|221
SO47662|20120330|409
SO47662|20120330|294
SO47662|20120330|360
SO47662|20120330|394
SO47662|20120330|358
SO47662|20120330|462
SO47662|20120330|230
SO47662|20120330|428
SO47662|20120330|395
SO47662|20120330|397
SO47662|20120330|364
SO47662|20120330|352
SO47662|20120330|456
SO47662|20120330|224
SO47662|20120330|366
SO47662|20120330|453
SO47662|20120330|289
SO47662|20120330|399
SO47662|20120330|354
SO47662|20120330|420
SO47662|20120330|458
SO47662|20120330|461
SO47662|20120330|216
SO47662|20120330|305
SO47662|20120330|233
SO47662|20120330|396
SO47662|20120330|393
SO47662|20120330|469
SO47662|20120330|445
SO47662|20120330|362
SO47662|20120330|213
SO47662|20120330|470
SO47662|20120330|236
SO47662|20120330|454
SO47662|20120330|391
SO47662|20120330|308
SO47663|20120330|327
SO47663|20120330|385
SO47663|20120330|286
SO47663|20120330|273
SO47663|20120330|341
SO47663|20120330|466
SO47663|20120330|429
SO47663|20120330|414
SO47663|20120330|280
SO47663|20120330|329
SO47663|20120330|377
SO47663|20120330|335
SO47663|20120330|389
SO47663|20120330|333
SO47663|20120330|267
SO47663|20120330|239
SO47663|20120330|417
SO47663|20120330|265
SO47663|20120330|439
SO47663|20120330|325
SO47663|20120330|242
SO47663|20120330|433
SO47663|20120330|415
SO47663|20120330|383
SO47663|20120330|407
SO47663|20120330|271
SO47663|20120330|339
SO47663|20120330|254
SO47663|20120330|331
SO47663|20120330|323
SO47663|20120330|381
SO47663|20120330|343
SO47663|20120330|435
SO47663|20120330|369
SO47663|20120330|368
SO47663|20120330|422
SO47663|20120330|373
SO47663|20120330|263
SO47664|20120330|367
SO47664|20120330|365
SO47664|20120330|469
SO47664|20120330|421
SO47664|20120330|360
SO47664|20120330|470
SO47664|20120330|409
SO47664|20120330|411
SO47664|20120330|366
SO47664|20120330|399
SO47664|20120330|419
SO47664|20120330|427
SO47664|20120330|428
SO47664|20120330|354
SO47664|20120330|358
SO47664|20120330|362
SO47664|20120330|356
SO47664|20120330|308
SO47664|20120330|420
SO47664|20120330|412
SO47665|20120330|221
SO47666|20120330|230
SO47666|20120330|366
SO47666|20120330|352
SO47666|20120330|308
SO47666|20120330|456
SO47666|20120330|419
SO47666|20120330|453
SO47666|20120330|410
SO47666|20120330|401
SO47666|20120330|469
SO47666|20120330|399
SO47666|20120330|470
SO47666|20120330|458
SO47666|20120330|360
SO47666|20120330|356
SO47666|20120330|224
SO47666|20120330|362
SO47666|20120330|216
SO47666|20120330|420
SO47666|20120330|358
SO47666|20120330|460
SO47666|20120330|365
SO47666|20120330|297
SO47666|20120330|447
SO47666|20120330|354
SO47666|20120330|236
SO47666|20120330|213
SO47666|20120330|428
SO47666|20120330|427
SO47666|20120330|468
SO47666|20120330|367
SO47666|20120330|221
